5.772727131843566895e-01,6.999999880790710449e-01,5.772727131843566895e-01,5.909090638160705566e-01,6.000000238418579102e-01,6.318181753158569336e-01,6.363636255264282227e-01,6.636363863945007324e-01,5.863636136054992676e-01,5.545454621315002441e-01
8.318181633949279785e-01,9.090909361839294434e-01,7.727272510528564453e-01,7.318181991577148438e-01,7.636363506317138672e-01,8.500000238418579102e-01,7.727272510528564453e-01,8.545454740524291992e-01,6.999999880790710449e-01,8.454545736312866211e-01
8.454545736312866211e-01,9.681817889213562012e-01,8.136363625526428223e-01,7.954545617103576660e-01,8.727272748947143555e-01,9.045454263687133789e-01,9.181818366050720215e-01,8.909090757369995117e-01,8.181818127632141113e-01,9.136363863945007324e-01
8.954545259475708008e-01,9.045454263687133789e-01,8.545454740524291992e-01,7.772727012634277344e-01,8.636363744735717773e-01,9.045454263687133789e-01,8.272727131843566895e-01,9.545454382896423340e-01,8.454545736312866211e-01,8.727272748947143555e-01
9.454545378684997559e-01,9.181818366050720215e-01,8.818181753158569336e-01,8.727272748947143555e-01,8.727272748947143555e-01,9.272727370262145996e-01,9.499999880790710449e-01,9.590908885002136230e-01,8.863636255264282227e-01,9.181818366050720215e-01
9.136363863945007324e-01,9.681817889213562012e-01,8.954545259475708008e-01,9.181818366050720215e-01,9.363636374473571777e-01,9.318181872367858887e-01,9.727272987365722656e-01,9.499999880790710449e-01,9.499999880790710449e-01,9.454545378684997559e-01
9.499999880790710449e-01,9.818181991577148438e-01,9.136363863945007324e-01,9.363636374473571777e-01,9.272727370262145996e-01,9.318181872367858887e-01,9.681817889213562012e-01,9.545454382896423340e-01,9.454545378684997559e-01,9.863636493682861328e-01
9.590908885002136230e-01,9.772727489471435547e-01,9.772727489471435547e-01,9.454545378684997559e-01,9.363636374473571777e-01,9.772727489471435547e-01,9.636363387107849121e-01,9.818181991577148438e-01,9.318181872367858887e-01,9.636363387107849121e-01
9.454545378684997559e-01,9.909090995788574219e-01,9.727272987365722656e-01,9.727272987365722656e-01,9.499999880790710449e-01,9.818181991577148438e-01,9.681817889213562012e-01,9.863636493682861328e-01,9.772727489471435547e-01,9.818181991577148438e-01
9.818181991577148438e-01,9.772727489471435547e-01,9.772727489471435547e-01,9.818181991577148438e-01,9.636363387107849121e-01,9.909090995788574219e-01,9.499999880790710449e-01,9.545454382896423340e-01,9.863636493682861328e-01,9.863636493682861328e-01
9.772727489471435547e-01,9.590908885002136230e-01,9.818181991577148438e-01,9.772727489471435547e-01,9.409090876579284668e-01,9.909090995788574219e-01,9.863636493682861328e-01,9.863636493682861328e-01,9.863636493682861328e-01,1.000000000000000000e+00
9.863636493682861328e-01,9.818181991577148438e-01,9.818181991577148438e-01,9.727272987365722656e-01,9.772727489471435547e-01,9.863636493682861328e-01,9.909090995788574219e-01,9.818181991577148438e-01,9.818181991577148438e-01,9.909090995788574219e-01
1.000000000000000000e+00,9.818181991577148438e-01,9.772727489471435547e-01,9.818181991577148438e-01,9.636363387107849121e-01,9.909090995788574219e-01,9.909090995788574219e-01,9.818181991577148438e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.954545497894287109e-01,9.863636493682861328e-01,9.681817889213562012e-01,9.909090995788574219e-01,9.863636493682861328e-01,1.000000000000000000e+00,9.818181991577148438e-01,9.909090995788574219e-01,9.954545497894287109e-01,1.000000000000000000e+00
9.954545497894287109e-01,9.909090995788574219e-01,1.000000000000000000e+00,9.909090995788574219e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.863636493682861328e-01,9.909090995788574219e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.818181991577148438e-01,9.909090995788574219e-01,1.000000000000000000e+00,9.909090995788574219e-01,9.818181991577148438e-01,1.000000000000000000e+00,9.863636493682861328e-01,9.909090995788574219e-01,9.909090995788574219e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.863636493682861328e-01,9.954545497894287109e-01,9.909090995788574219e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.909090995788574219e-01,9.863636493682861328e-01,9.954545497894287109e-01,1.000000000000000000e+00
9.818181991577148438e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.954545497894287109e-01,9.954545497894287109e-01,1.000000000000000000e+00,9.772727489471435547e-01,9.863636493682861328e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.954545497894287109e-01,9.954545497894287109e-01,9.954545497894287109e-01,9.954545497894287109e-01,1.000000000000000000e+00,9.863636493682861328e-01,9.863636493682861328e-01,9.909090995788574219e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.909090995788574219e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.727272987365722656e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.954545497894287109e-01,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.954545497894287109e-01,1.000000000000000000e+00,9.954545497894287109e-01,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.954545497894287109e-01,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.909090995788574219e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.954545497894287109e-01,9.954545497894287109e-01,9.954545497894287109e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.818181991577148438e-01,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.727272987365722656e-01,1.000000000000000000e+00,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.954545497894287109e-01,1.000000000000000000e+00,9.954545497894287109e-01,9.727272987365722656e-01,1.000000000000000000e+00,9.863636493682861328e-01,9.727272987365722656e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.909090995788574219e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.636363387107849121e-01,1.000000000000000000e+00,9.818181991577148438e-01,9.681817889213562012e-01,1.000000000000000000e+00,9.772727489471435547e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.909090995788574219e-01,9.954545497894287109e-01,1.000000000000000000e+00,9.954545497894287109e-01,1.000000000000000000e+00,9.954545497894287109e-01,9.909090995788574219e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.954545497894287109e-01,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.954545497894287109e-01,9.909090995788574219e-01,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.863636493682861328e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.954545497894287109e-01,9.954545497894287109e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.863636493682861328e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.909090995788574219e-01,1.000000000000000000e+00,1.000000000000000000e+00
