5.545454621315002441e-01,5.727272629737854004e-01,5.863636136054992676e-01,6.499999761581420898e-01,7.090908885002136230e-01,6.409090757369995117e-01,6.318181753158569336e-01,6.590909361839294434e-01,4.954545497894287109e-01,5.181818008422851562e-01
7.681818008422851562e-01,7.272727489471435547e-01,8.409090638160705566e-01,8.227272629737854004e-01,8.545454740524291992e-01,8.863636255264282227e-01,8.409090638160705566e-01,8.363636136054992676e-01,6.909090876579284668e-01,8.181818127632141113e-01
8.272727131843566895e-01,8.181818127632141113e-01,8.818181753158569336e-01,8.000000119209289551e-01,8.909090757369995117e-01,9.272727370262145996e-01,9.363636374473571777e-01,8.409090638160705566e-01,7.772727012634277344e-01,7.772727012634277344e-01
8.454545736312866211e-01,8.500000238418579102e-01,8.681818246841430664e-01,8.681818246841430664e-01,9.090909361839294434e-01,9.227272868156433105e-01,8.863636255264282227e-01,9.363636374473571777e-01,7.727272510528564453e-01,8.954545259475708008e-01
9.227272868156433105e-01,9.045454263687133789e-01,9.136363863945007324e-01,9.136363863945007324e-01,9.499999880790710449e-01,9.181818366050720215e-01,9.499999880790710449e-01,9.499999880790710449e-01,8.590909242630004883e-01,9.272727370262145996e-01
9.136363863945007324e-01,9.136363863945007324e-01,8.999999761581420898e-01,9.272727370262145996e-01,9.909090995788574219e-01,9.227272868156433105e-01,9.863636493682861328e-01,9.681817889213562012e-01,8.863636255264282227e-01,9.409090876579284668e-01
9.090909361839294434e-01,9.363636374473571777e-01,9.227272868156433105e-01,9.636363387107849121e-01,9.727272987365722656e-01,9.727272987365722656e-01,9.818181991577148438e-01,9.590908885002136230e-01,9.090909361839294434e-01,9.545454382896423340e-01
9.590908885002136230e-01,9.772727489471435547e-01,9.590908885002136230e-01,9.545454382896423340e-01,9.863636493682861328e-01,9.681817889213562012e-01,9.772727489471435547e-01,9.727272987365722656e-01,9.136363863945007324e-01,9.590908885002136230e-01
9.363636374473571777e-01,9.772727489471435547e-01,9.681817889213562012e-01,9.545454382896423340e-01,9.909090995788574219e-01,9.636363387107849121e-01,9.772727489471435547e-01,9.818181991577148438e-01,9.363636374473571777e-01,9.727272987365722656e-01
9.727272987365722656e-01,9.772727489471435547e-01,9.772727489471435547e-01,9.727272987365722656e-01,9.863636493682861328e-01,9.727272987365722656e-01,9.863636493682861328e-01,9.772727489471435547e-01,9.409090876579284668e-01,9.636363387107849121e-01
9.636363387107849121e-01,9.818181991577148438e-01,9.681817889213562012e-01,9.818181991577148438e-01,9.818181991577148438e-01,9.818181991577148438e-01,9.863636493682861328e-01,9.590908885002136230e-01,9.636363387107849121e-01,9.818181991577148438e-01
9.681817889213562012e-01,9.681817889213562012e-01,9.454545378684997559e-01,9.727272987365722656e-01,9.499999880790710449e-01,9.909090995788574219e-01,9.909090995788574219e-01,9.909090995788574219e-01,9.681817889213562012e-01,9.636363387107849121e-01
9.772727489471435547e-01,9.863636493682861328e-01,9.863636493682861328e-01,9.909090995788574219e-01,9.499999880790710449e-01,9.909090995788574219e-01,9.909090995788574219e-01,9.909090995788574219e-01,9.818181991577148438e-01,9.681817889213562012e-01
9.727272987365722656e-01,9.727272987365722656e-01,9.681817889213562012e-01,9.909090995788574219e-01,9.863636493682861328e-01,9.909090995788574219e-01,9.727272987365722656e-01,9.909090995788574219e-01,9.636363387107849121e-01,9.818181991577148438e-01
9.818181991577148438e-01,9.590908885002136230e-01,9.909090995788574219e-01,9.909090995788574219e-01,9.909090995788574219e-01,9.954545497894287109e-01,9.499999880790710449e-01,9.909090995788574219e-01,9.772727489471435547e-01,9.863636493682861328e-01
9.727272987365722656e-01,9.545454382896423340e-01,9.909090995788574219e-01,9.909090995788574219e-01,9.863636493682861328e-01,9.909090995788574219e-01,9.818181991577148438e-01,9.909090995788574219e-01,9.772727489471435547e-01,9.909090995788574219e-01
